question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,r1,r2,s,ground_truth
880ac2a8-8696-4e31-b50a-9f128333a578,17.171705,2.553908,1.582914,3.1132026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171705,2.553908,1.582914,3.1132026,0.25,4,0.18232155679395462,34.34341,0
880ac2a8-8696-4e31-b50a-9f128333a578,15.491757,0.5825177,0.67951703,0.8538342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.491757,0.5825177,0.67951703,0.8538342,0.45454547,5,0.1541506798272583,30.983515,0
880ac2a8-8696-4e31-b50a-9f128333a578,14.628069,0.18861245,1.8588002,0.18861245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.628069,0.18861245,1.8588002,0.18861245,0.25,6,0.13353139262452263,29.256138,0
880ac2a8-8696-4e31-b50a-9f128333a578,13.454202,2.5966265,0.9907273,3.403851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.454202,2.5966265,0.9907273,3.403851,0.4318182,7,0.11778303565638346,26.908403,0
880ac2a8-8696-4e31-b50a-9f128333a578,12.552299,0.0,0.5675552,0.10350674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.552299,0.0,0.5675552,0.10350674,0.27272728,8,0.1053605156578263,25.104597,0
880ac2a8-8696-4e31-b50a-9f128333a578,12.040752,0.0,1.4629419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.040752,0.0,1.4629419,0.0,0.40909094,9,0.09531017980432487,24.081505,0
48ea9d1b-faac-4016-8af5-cd3bee3e2073,109.08186,86.6311,56.811413,89.98494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.08186,86.6311,56.811413,89.98494,1.0,0,0.6931471805599453,218.16373,1
48ea9d1b-faac-4016-8af5-cd3bee3e2073,107.998856,97.462204,67.39801,100.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.998856,97.462204,67.39801,100.0398,1.0,1,0.4054651081081644,215.99771,0
48ea9d1b-faac-4016-8af5-cd3bee3e2073,106.59033,83.72243,57.29924,86.98152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.59033,83.72243,57.29924,86.98152,1.0,2,0.2876820724517809,213.18066,2
48ea9d1b-faac-4016-8af5-cd3bee3e2073,104.98693,82.88722,55.812782,85.557076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.98693,82.88722,55.812782,85.557076,1.0,3,0.22314355131420976,209.97386,2
48ea9d1b-faac-4016-8af5-cd3bee3e2073,87.57607,57.3614,36.617863,59.429527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.57607,57.3614,36.617863,59.429527,1.0,4,0.18232155679395462,175.15215,8
48ea9d1b-faac-4016-8af5-cd3bee3e2073,18.69117,0.13450125,0.0,0.13450125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69117,0.13450125,0.0,0.13450125,0.37634408,5,0.1541506798272583,37.38234,0
48ea9d1b-faac-4016-8af5-cd3bee3e2073,18.665148,0.0,0.086362384,0.13200161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.665148,0.0,0.086362384,0.13200161,0.4408602,6,0.13353139262452263,37.330296,0
48ea9d1b-faac-4016-8af5-cd3bee3e2073,18.125635,0.18860158,0.2633238,0.36713338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.125635,0.18860158,0.2633238,0.36713338,0.32258064,7,0.11778303565638346,36.25127,0
48ea9d1b-faac-4016-8af5-cd3bee3e2073,17.78974,0.005550012,0.51142114,0.005550012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78974,0.005550012,0.51142114,0.005550012,0.30107528,8,0.1053605156578263,35.57948,0
48ea9d1b-faac-4016-8af5-cd3bee3e2073,17.563957,0.50878334,0.29917765,0.6114495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.563957,0.50878334,0.29917765,0.6114495,0.32258064,9,0.09531017980432487,35.127914,0
f5f5c98b-b555-4184-b2ea-197793856f55,26.863897,22.978626,12.4243765,23.926958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.863897,22.978626,12.4243765,23.926958,1.0,0,0.6931471805599453,53.727795,5
f5f5c98b-b555-4184-b2ea-197793856f55,11.01508,0.0,1.9512374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01508,0.0,1.9512374,0.0,0.5555556,1,0.4054651081081644,22.03016,0
f5f5c98b-b555-4184-b2ea-197793856f55,8.074546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074546,0.0,0.0,0.0,0.5555556,2,0.2876820724517809,16.149092,0
f5f5c98b-b555-4184-b2ea-197793856f55,7.7990603,0.0,1.8995732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7990603,0.0,1.8995732,0.0,0.5,3,0.22314355131420976,15.598121,0
f5f5c98b-b555-4184-b2ea-197793856f55,7.7379208,0.24555397,0.9907273,0.24943227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7379208,0.24555397,0.9907273,0.24943227,0.44444445,4,0.18232155679395462,15.4758415,0
f5f5c98b-b555-4184-b2ea-197793856f55,7.4130983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4130983,0.0,0.0,0.0,0.2777778,5,0.1541506798272583,14.826197,0
f5f5c98b-b555-4184-b2ea-197793856f55,7.1782713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1782713,0.0,0.0,0.0,0.44444445,6,0.13353139262452263,14.356543,0
f5f5c98b-b555-4184-b2ea-197793856f55,6.4029574,0.16355057,0.0,0.16355057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4029574,0.16355057,0.0,0.16355057,0.3888889,7,0.11778303565638346,12.805915,0
f5f5c98b-b555-4184-b2ea-197793856f55,6.2073426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2073426,0.0,0.0,0.0,0.7222222,8,0.1053605156578263,12.414685,0
f5f5c98b-b555-4184-b2ea-197793856f55,5.945529,0.0,0.70107573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945529,0.0,0.70107573,0.0,0.44444445,9,0.09531017980432487,11.891058,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,72.92457,66.00989,48.955677,67.14866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92457,66.00989,48.955677,67.14866,1.0,0,0.6931471805599453,145.84914,4
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,19.528587,2.3768747,2.0670664,2.455921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.528587,2.3768747,2.0670664,2.455921,0.3888889,1,0.4054651081081644,39.057175,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,19.041824,2.3768747,2.0670664,2.455921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.041824,2.3768747,2.0670664,2.455921,0.33333334,2,0.2876820724517809,38.08365,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,18.110956,2.9276547,1.4014065,2.9331121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.110956,2.9276547,1.4014065,2.9331121,0.4074074,3,0.22314355131420976,36.221912,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,13.73883,0.19817786,0.0015001952,0.20042816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73883,0.19817786,0.0015001952,0.20042816,0.42592594,4,0.18232155679395462,27.47766,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,13.564885,0.103596926,0.0,0.10787779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.564885,0.103596926,0.0,0.10787779,0.4074074,5,0.1541506798272583,27.12977,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,12.46825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46825,0.0,0.0,0.0,0.46296296,6,0.13353139262452263,24.9365,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,12.0440855,0.0,1.0216768,0.066465616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0440855,0.0,1.0216768,0.066465616,0.25925925,7,0.11778303565638346,24.088171,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,12.031114,1.0058892,0.093482226,1.065298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.031114,1.0058892,0.093482226,1.065298,0.35185185,8,0.1053605156578263,24.062227,0
cf9cd5fe-1375-467a-a0a3-b476b02aa91b,11.8646965,0.31355345,0.0,0.31355345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8646965,0.31355345,0.0,0.31355345,0.2962963,9,0.09531017980432487,23.729393,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,44.990753,52.013428,38.714428,52.627846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990753,52.013428,38.714428,52.627846,1.0,0,0.6931471805599453,89.98151,8
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,9.472946,0.7215469,0.0,0.8416379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.472946,0.7215469,0.0,0.8416379,0.42105263,1,0.4054651081081644,18.945892,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,8.690284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.690284,0.0,0.0,0.0,0.42105263,2,0.2876820724517809,17.380568,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,7.0750794,0.9572151,0.07857975,1.0971377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0750794,0.9572151,0.07857975,1.0971377,0.39473686,3,0.22314355131420976,14.150159,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,7.052768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052768,0.0,0.0,0.0,0.47368422,4,0.18232155679395462,14.105536,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,6.9992213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9992213,0.0,0.0,0.0,0.34210527,5,0.1541506798272583,13.998443,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,6.828212,0.89054394,0.0,0.9215836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828212,0.89054394,0.0,0.9215836,0.42105263,6,0.13353139262452263,13.656424,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,6.731045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.731045,0.0,0.0,0.0,0.39473686,7,0.11778303565638346,13.46209,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,6.4763994,0.015566273,0.0,0.055217665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4763994,0.015566273,0.0,0.055217665,0.36842105,8,0.1053605156578263,12.952799,0
c911fd53-9a96-4ae6-9a48-8b1e2293b36a,6.202372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202372,0.0,0.0,0.0,0.5263158,9,0.09531017980432487,12.404744,0
2fd93850-72da-42f4-9967-1c6a112e6ffe,103.38146,79.57856,60.892155,82.86911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.38146,79.57856,60.892155,82.86911,1.0,0,0.6931471805599453,206.76292,4
2fd93850-72da-42f4-9967-1c6a112e6ffe,96.57702,85.567856,63.052475,88.37773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.57702,85.567856,63.052475,88.37773,1.0,1,0.4054651081081644,193.15404,2
2fd93850-72da-42f4-9967-1c6a112e6ffe,96.346176,83.647156,60.605427,86.43373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.346176,83.647156,60.605427,86.43373,1.0,2,0.2876820724517809,192.69235,5
2fd93850-72da-42f4-9967-1c6a112e6ffe,94.53292,76.7935,55.21842,79.42163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.53292,76.7935,55.21842,79.42163,1.0,3,0.22314355131420976,189.06584,4
2fd93850-72da-42f4-9967-1c6a112e6ffe,23.76498,1.4530351,0.0,1.4530351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76498,1.4530351,0.0,1.4530351,0.61403507,4,0.18232155679395462,47.52996,0
2fd93850-72da-42f4-9967-1c6a112e6ffe,23.094725,5.391654,2.4617934,5.391654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.094725,5.391654,2.4617934,5.391654,0.36842105,5,0.1541506798272583,46.18945,0
2fd93850-72da-42f4-9967-1c6a112e6ffe,18.5167,2.352786,0.0,2.3780737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5167,2.352786,0.0,2.3780737,0.50877196,6,0.13353139262452263,37.0334,0
2fd93850-72da-42f4-9967-1c6a112e6ffe,17.317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.317871,0.0,0.0,0.0,0.24561404,7,0.11778303565638346,34.635742,0
2fd93850-72da-42f4-9967-1c6a112e6ffe,16.665054,5.7946825,3.3304453,5.9123554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.665054,5.7946825,3.3304453,5.9123554,0.2631579,8,0.1053605156578263,33.33011,0
2fd93850-72da-42f4-9967-1c6a112e6ffe,16.375782,0.459237,0.0,0.459237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.375782,0.459237,0.0,0.459237,0.31578946,9,0.09531017980432487,32.751564,0
663711f1-23ce-4232-b19b-7e54f455265c,20.275875,7.964407,5.1784153,8.101361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.275875,7.964407,5.1784153,8.101361,1.0,0,0.6931471805599453,40.55175,3
663711f1-23ce-4232-b19b-7e54f455265c,19.690147,12.235042,7.7462134,12.4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.690147,12.235042,7.7462134,12.4639,1.0,1,0.4054651081081644,39.380295,4
663711f1-23ce-4232-b19b-7e54f455265c,18.289604,14.63729,9.622323,14.844791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.289604,14.63729,9.622323,14.844791,1.0,2,0.2876820724517809,36.57921,2
663711f1-23ce-4232-b19b-7e54f455265c,18.27839,7.964407,5.196559,8.101361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27839,7.964407,5.196559,8.101361,1.0,3,0.22314355131420976,36.55678,6
663711f1-23ce-4232-b19b-7e54f455265c,9.89107,0.0,1.8686414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89107,0.0,1.8686414,0.0,0.6428572,4,0.18232155679395462,19.78214,0
663711f1-23ce-4232-b19b-7e54f455265c,8.718709,0.06733923,1.0308604,0.06733923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718709,0.06733923,1.0308604,0.06733923,0.71428573,5,0.1541506798272583,17.437418,0
663711f1-23ce-4232-b19b-7e54f455265c,7.331709,0.36156365,0.0,0.39353806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.331709,0.36156365,0.0,0.39353806,0.46428573,6,0.13353139262452263,14.663418,0
663711f1-23ce-4232-b19b-7e54f455265c,6.678328,0.24607654,1.1751417,0.2486682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678328,0.24607654,1.1751417,0.2486682,0.60714287,7,0.11778303565638346,13.356656,0
663711f1-23ce-4232-b19b-7e54f455265c,6.4559655,0.0,0.055204086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4559655,0.0,0.055204086,0.0,0.60714287,8,0.1053605156578263,12.911931,0
663711f1-23ce-4232-b19b-7e54f455265c,6.4445553,0.012046346,0.0,0.030819096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4445553,0.012046346,0.0,0.030819096,0.67857146,9,0.09531017980432487,12.889111,0
2083426e-e84e-4408-add7-06f19bc6bf13,27.921616,19.559216,12.962547,20.14495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.921616,19.559216,12.962547,20.14495,1.0,0,0.6931471805599453,55.84323,11
2083426e-e84e-4408-add7-06f19bc6bf13,27.43476,20.994688,15.034632,21.574049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.43476,20.994688,15.034632,21.574049,1.0,1,0.4054651081081644,54.86952,0
2083426e-e84e-4408-add7-06f19bc6bf13,27.089235,16.952284,10.076854,17.330547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.089235,16.952284,10.076854,17.330547,1.0,2,0.2876820724517809,54.17847,6
2083426e-e84e-4408-add7-06f19bc6bf13,26.496824,17.87805,12.319794,18.27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.496824,17.87805,12.319794,18.27364,1.0,3,0.22314355131420976,52.99365,2
2083426e-e84e-4408-add7-06f19bc6bf13,26.222216,17.52539,11.476276,17.791359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.222216,17.52539,11.476276,17.791359,1.0,4,0.18232155679395462,52.44443,1
2083426e-e84e-4408-add7-06f19bc6bf13,25.95291,21.422653,15.073382,21.78947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95291,21.422653,15.073382,21.78947,1.0,5,0.1541506798272583,51.90582,3
2083426e-e84e-4408-add7-06f19bc6bf13,23.880825,18.209528,12.559736,18.480934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.880825,18.209528,12.559736,18.480934,1.0,6,0.13353139262452263,47.76165,3
2083426e-e84e-4408-add7-06f19bc6bf13,14.01839,5.2616253,1.2622504,5.6497188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01839,5.2616253,1.2622504,5.6497188,0.44827586,7,0.11778303565638346,28.03678,0
2083426e-e84e-4408-add7-06f19bc6bf13,13.881735,3.3168137,1.3445187,3.81541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.881735,3.3168137,1.3445187,3.81541,0.4137931,8,0.1053605156578263,27.76347,0
2083426e-e84e-4408-add7-06f19bc6bf13,12.870215,4.25906,1.5151628,4.5184126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.870215,4.25906,1.5151628,4.5184126,0.55172414,9,0.09531017980432487,25.74043,0
d2d90686-617f-42bb-abfa-4411c9b314f1,241.613,164.47374,131.277,169.2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.613,164.47374,131.277,169.2283,0.9848485,0,0.6931471805599453,483.226,0
d2d90686-617f-42bb-abfa-4411c9b314f1,201.32126,164.42545,120.22033,169.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.32126,164.42545,120.22033,169.1549,0.97727275,1,0.4054651081081644,402.64252,3
d2d90686-617f-42bb-abfa-4411c9b314f1,195.67067,163.96736,121.006,168.76472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.67067,163.96736,121.006,168.76472,0.97727275,2,0.2876820724517809,391.34134,0
d2d90686-617f-42bb-abfa-4411c9b314f1,49.89366,5.2577085,0.960429,5.2577085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89366,5.2577085,0.960429,5.2577085,0.38636366,3,0.22314355131420976,99.78732,0
d2d90686-617f-42bb-abfa-4411c9b314f1,46.75843,0.5312738,9.897733,0.5312738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75843,0.5312738,9.897733,0.5312738,0.21969697,4,0.18232155679395462,93.51686,0
d2d90686-617f-42bb-abfa-4411c9b314f1,46.031754,0.44711438,10.402852,0.44711438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.031754,0.44711438,10.402852,0.44711438,0.13636364,5,0.1541506798272583,92.06351,0
d2d90686-617f-42bb-abfa-4411c9b314f1,39.543358,3.0365117,0.94595665,3.0365117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.543358,3.0365117,0.94595665,3.0365117,0.33333334,6,0.13353139262452263,79.086716,0
d2d90686-617f-42bb-abfa-4411c9b314f1,35.02444,2.2015505,3.0061767,2.416177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02444,2.2015505,3.0061767,2.416177,0.20454547,7,0.11778303565638346,70.04888,0
d2d90686-617f-42bb-abfa-4411c9b314f1,34.065666,1.9572119,2.493645,1.9572119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.065666,1.9572119,2.493645,1.9572119,0.1969697,8,0.1053605156578263,68.13133,0
d2d90686-617f-42bb-abfa-4411c9b314f1,33.422028,1.4682951,0.40413487,1.6112697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.422028,1.4682951,0.40413487,1.6112697,0.40909094,9,0.09531017980432487,66.844055,0
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,66.11813,57.088673,42.79707,61.340164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11813,57.088673,42.79707,61.340164,0.96875,0,0.6931471805599453,132.23627,1
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,64.92204,60.22452,45.281425,64.516846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92204,60.22452,45.281425,64.516846,0.96875,1,0.4054651081081644,129.84409,0
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,64.52296,51.44914,37.817886,55.566956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52296,51.44914,37.817886,55.566956,0.96875,2,0.2876820724517809,129.04591,2
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,18.236336,1.5309092,1.7986667,1.5309092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.236336,1.5309092,1.7986667,1.5309092,0.28125,3,0.22314355131420976,36.47267,0
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,16.139324,0.2654349,0.0,0.9139035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.139324,0.2654349,0.0,0.9139035,0.4375,4,0.18232155679395462,32.27865,0
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,12.220671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.220671,0.0,0.0,0.0,0.5625,5,0.1541506798272583,24.441341,0
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,11.897395,0.0,1.4108207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.897395,0.0,1.4108207,0.0,0.375,6,0.13353139262452263,23.79479,0
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,10.630145,0.08296333,0.0,0.40122652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630145,0.08296333,0.0,0.40122652,0.28125,7,0.11778303565638346,21.26029,0
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,10.457985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.457985,0.0,0.0,0.0,0.25,8,0.1053605156578263,20.91597,0
53c21f21-f411-4bb3-9b78-2d5f3e0104a1,9.839191,0.43795335,0.0,0.43795335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.839191,0.43795335,0.0,0.43795335,0.5,9,0.09531017980432487,19.678383,0
3f57c011-bc45-439e-9882-671776f07860,251.00328,325.99057,281.4407,339.6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.00328,325.99057,281.4407,339.6883,0.9638554,0,0.6931471805599453,502.00656,4
3f57c011-bc45-439e-9882-671776f07860,40.590275,9.173647,8.323469,9.56252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.590275,9.173647,8.323469,9.56252,0.26506025,1,0.4054651081081644,81.18055,0
3f57c011-bc45-439e-9882-671776f07860,37.43252,5.786829,4.0626774,6.453575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43252,5.786829,4.0626774,6.453575,0.1566265,2,0.2876820724517809,74.86504,0
3f57c011-bc45-439e-9882-671776f07860,35.092354,4.939304,4.0051274,5.528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.092354,4.939304,4.0051274,5.528205,0.19277108,3,0.22314355131420976,70.18471,0
